id,x,y,class,file,thumbnail
23958,-0.5640097157698417,0.7397112096604277,-1,img/23958.jpg,img/thumbs/23958.jpg
23973,0.20251821091793526,-0.6487681315142756,-1,img/23973.jpg,img/thumbs/23973.jpg
23974,0.15758179473748796,-0.5524936424709993,-1,img/23974.jpg,img/thumbs/23974.jpg
23996,-11.327380534188901,-0.483647126474201,-1,img/23996.jpg,img/thumbs/23996.jpg
24058,-5.149609794737987,1.9569432757057799,-1,img/24058.jpg,img/thumbs/24058.jpg
24096,1.8514454864165595,2.142924606382789,-1,img/24096.jpg,img/thumbs/24096.jpg
24104,1.7888389283803832,2.162023910360237,-1,img/24104.jpg,img/thumbs/24104.jpg
24108,1.7813403920391564,5.647008226144646,-1,img/24108.jpg,img/thumbs/24108.jpg
24113,-9.686979065115835,10.148518098283072,0,img/24113.jpg,img/thumbs/24113.jpg
24123,-11.106176411234884,1.0492907277993913,-1,img/24123.jpg,img/thumbs/24123.jpg
24146,-10.148585677862311,0.28903636999012433,-1,img/24146.jpg,img/thumbs/24146.jpg
24209,1.5184915999340756,10.939852698670336,-1,img/24209.jpg,img/thumbs/24209.jpg
24223,-3.845549217247289,-9.316000694385696,-1,img/24223.jpg,img/thumbs/24223.jpg
24224,-3.859732356260429,-9.291486496816727,-1,img/24224.jpg,img/thumbs/24224.jpg
24234,2.5603547772493442,-6.757726645842836,-1,img/24234.jpg,img/thumbs/24234.jpg
24243,0.2214570998505875,-2.902295165593014,-1,img/24243.jpg,img/thumbs/24243.jpg
24244,0.15914237244385973,-2.831258307995195,-1,img/24244.jpg,img/thumbs/24244.jpg
24245,-8.064478778938687,11.200470935308228,0,img/24245.jpg,img/thumbs/24245.jpg
24251,2.8232899140609984,5.5106217680263745,-1,img/24251.jpg,img/thumbs/24251.jpg
24253,-5.868835557062595,6.912394750317373,-1,img/24253.jpg,img/thumbs/24253.jpg
24304,0.10925172236589005,3.7766840579469627,-1,img/24304.jpg,img/thumbs/24304.jpg
24332,-12.830723666310284,8.28907857882549,0,img/24332.jpg,img/thumbs/24332.jpg
24348,-2.033778302694025,-7.572287108751656,-1,img/24348.jpg,img/thumbs/24348.jpg
24354,-7.607246262125974,7.309757341274121,-1,img/24354.jpg,img/thumbs/24354.jpg
24355,-1.4669023252239648,9.221980984744269,-1,img/24355.jpg,img/thumbs/24355.jpg
24397,-1.6818864840833239,4.061085492208513,-1,img/24397.jpg,img/thumbs/24397.jpg
24414,-11.046697181207131,10.044715303213957,0,img/24414.jpg,img/thumbs/24414.jpg
24424,7.037388593519085,0.3211800562116645,-1,img/24424.jpg,img/thumbs/24424.jpg
24426,-6.825900321570108,0.7390979522100526,-1,img/24426.jpg,img/thumbs/24426.jpg
24432,-8.027098415780888,-0.9825074039008288,-1,img/24432.jpg,img/thumbs/24432.jpg
24435,-6.030601583347588,1.0170136444864233,-1,img/24435.jpg,img/thumbs/24435.jpg
24443,-5.063949469774981,-8.360801177432684,-1,img/24443.jpg,img/thumbs/24443.jpg
24449,2.893076550596729,7.981836594922162,-1,img/24449.jpg,img/thumbs/24449.jpg
24488,-2.3633504777041896,4.970850078797166,-1,img/24488.jpg,img/thumbs/24488.jpg
24516,-4.987411487248215,-1.2903181776830306,-1,img/24516.jpg,img/thumbs/24516.jpg
24555,2.4586649311104214,-7.968616098827561,-1,img/24555.jpg,img/thumbs/24555.jpg
24589,-1.8775938667099719,-6.756918840845255,-1,img/24589.jpg,img/thumbs/24589.jpg
24602,-1.5064168869154817,-6.932641541360707,-1,img/24602.jpg,img/thumbs/24602.jpg
24609,-1.7371619116327686,-8.668298538267155,-1,img/24609.jpg,img/thumbs/24609.jpg
24642,-8.41680365050587,9.906903266451565,0,img/24642.jpg,img/thumbs/24642.jpg
24646,-8.147334178230738,9.711851690630905,0,img/24646.jpg,img/thumbs/24646.jpg
24663,-9.765554448262218,11.277038578941632,0,img/24663.jpg,img/thumbs/24663.jpg
24664,-11.71430843297129,10.113934352779372,0,img/24664.jpg,img/thumbs/24664.jpg
24665,2.2169859314503686,5.631675912681288,-1,img/24665.jpg,img/thumbs/24665.jpg
24668,-2.8327980769808874,8.035888683140078,-1,img/24668.jpg,img/thumbs/24668.jpg
24683,-10.38566916754633,8.9101412863048,0,img/24683.jpg,img/thumbs/24683.jpg
24727,2.987855456509778,7.6874997496164985,-1,img/24727.jpg,img/thumbs/24727.jpg
24742,-5.656083785142583,-7.214040226123264,-1,img/24742.jpg,img/thumbs/24742.jpg
24747,2.775429276142358,7.054116862273859,-1,img/24747.jpg,img/thumbs/24747.jpg
24758,2.339318212013042,4.483845688378822,-1,img/24758.jpg,img/thumbs/24758.jpg
24768,0.8410760617522147,-2.2989165669016334,-1,img/24768.jpg,img/thumbs/24768.jpg
24783,-12.417832102978284,2.5057676497653976,0,img/24783.jpg,img/thumbs/24783.jpg
24794,0.037148381920451896,8.93197763968902,-1,img/24794.jpg,img/thumbs/24794.jpg
24826,0.3238032303744958,2.185952679834481,-1,img/24826.jpg,img/thumbs/24826.jpg
24831,-9.561000277600845,-5.064240681869366,-1,img/24831.jpg,img/thumbs/24831.jpg
24866,0.19496162304793277,-4.22454647657598,-1,img/24866.jpg,img/thumbs/24866.jpg
24895,-8.08413614811865,-6.221397972899509,-1,img/24895.jpg,img/thumbs/24895.jpg
24899,6.009373276491946,-1.2867569816565585,-1,img/24899.jpg,img/thumbs/24899.jpg
24912,-4.655123249918182,1.9331782843002272,-1,img/24912.jpg,img/thumbs/24912.jpg
24916,-8.669075449841833,-0.4758397324130077,-1,img/24916.jpg,img/thumbs/24916.jpg
24956,-11.600501971206818,8.164715312418858,0,img/24956.jpg,img/thumbs/24956.jpg
24958,-12.517163677529503,6.34969058593913,0,img/24958.jpg,img/thumbs/24958.jpg
24982,-7.010365736170523,8.948893640786999,0,img/24982.jpg,img/thumbs/24982.jpg
24987,3.5987116216438557,6.663550988588684,-1,img/24987.jpg,img/thumbs/24987.jpg
25023,-1.747227748575301,-3.9402819382358722,-1,img/25023.jpg,img/thumbs/25023.jpg
25028,-5.30509982429942,-7.386192243361441,-1,img/25028.jpg,img/thumbs/25028.jpg
25066,4.025597581904322,-1.3330232220200402,-1,img/25066.jpg,img/thumbs/25066.jpg
25069,4.020421400199962,-0.520923342163859,-1,img/25069.jpg,img/thumbs/25069.jpg
25070,3.9845584998123194,-0.4146207986737585,-1,img/25070.jpg,img/thumbs/25070.jpg
25073,-5.514174905374598,4.852376579681974,-1,img/25073.jpg,img/thumbs/25073.jpg
25077,3.8325424914969286,-0.8664272019859496,-1,img/25077.jpg,img/thumbs/25077.jpg
25095,0.3494056099478008,1.464332661600743,-1,img/25095.jpg,img/thumbs/25095.jpg
25154,-5.585254447384031,6.954561186659773,-1,img/25154.jpg,img/thumbs/25154.jpg
25173,-7.945718454114976,3.527472012499517,-1,img/25173.jpg,img/thumbs/25173.jpg
25206,-5.649053988204242,6.105797310060483,-1,img/25206.jpg,img/thumbs/25206.jpg
25215,-4.330899130988328,2.4716454545691935,-1,img/25215.jpg,img/thumbs/25215.jpg
25246,-2.1877592031705975,6.642187466296208,-1,img/25246.jpg,img/thumbs/25246.jpg
25247,6.061235426834717,-0.9429910726257357,-1,img/25247.jpg,img/thumbs/25247.jpg
25248,-4.122108052589004,7.393205951358459,-1,img/25248.jpg,img/thumbs/25248.jpg
25249,8.497917499284451,-0.49780184903654073,-1,img/25249.jpg,img/thumbs/25249.jpg
25259,-11.758336182785078,9.688614359368207,0,img/25259.jpg,img/thumbs/25259.jpg
25297,-6.447782813798928,-6.307459073221688,4,img/25297.jpg,img/thumbs/25297.jpg
25301,3.950567056479916,8.749457180333113,-1,img/25301.jpg,img/thumbs/25301.jpg
25317,-12.224725359392274,7.0824024872173155,0,img/25317.jpg,img/thumbs/25317.jpg
25323,3.9412656326831152,3.7761839850047374,-1,img/25323.jpg,img/thumbs/25323.jpg
25326,4.5239385949383255,-0.03734047030554112,-1,img/25326.jpg,img/thumbs/25326.jpg
25355,-6.917004238009581,8.587538616090159,0,img/25355.jpg,img/thumbs/25355.jpg
25357,-3.6697698359687987,3.0583415855730594,-1,img/25357.jpg,img/thumbs/25357.jpg
25368,-1.3216748463076426,8.677957722161256,-1,img/25368.jpg,img/thumbs/25368.jpg
25370,-0.9130838097202627,-1.6128454203128522,-1,img/25370.jpg,img/thumbs/25370.jpg
25405,8.603480275958715,3.601459897828896,-1,img/25405.jpg,img/thumbs/25405.jpg
25406,-10.019951891070452,0.16787581822656814,-1,img/25406.jpg,img/thumbs/25406.jpg
25408,-1.2467598798607473,10.436926772675651,13,img/25408.jpg,img/thumbs/25408.jpg
25421,-7.3661210651581435,6.348684360674868,-1,img/25421.jpg,img/thumbs/25421.jpg
25422,-4.366644072764965,-0.2045448819547326,-1,img/25422.jpg,img/thumbs/25422.jpg
25423,-9.010978364975987,3.008388656167815,-1,img/25423.jpg,img/thumbs/25423.jpg
25426,7.722722828796885,0.019287931831275026,-1,img/25426.jpg,img/thumbs/25426.jpg
25427,7.148637644278854,-0.16200566007205136,-1,img/25427.jpg,img/thumbs/25427.jpg
25431,-7.54043148767948,-5.951872542957129,-1,img/25431.jpg,img/thumbs/25431.jpg
25446,-1.7648226186537923,-6.745217351396282,-1,img/25446.jpg,img/thumbs/25446.jpg
25455,-4.884791688514765,-6.28348879978861,-1,img/25455.jpg,img/thumbs/25455.jpg
25457,-9.94271448652297,3.637414455019861,-1,img/25457.jpg,img/thumbs/25457.jpg
25464,-2.981145588248339,-1.2029564905707404,-1,img/25464.jpg,img/thumbs/25464.jpg
25474,-10.111940577642288,-0.03955216607187547,-1,img/25474.jpg,img/thumbs/25474.jpg
25475,-8.779632172567366,2.8092025621246033,-1,img/25475.jpg,img/thumbs/25475.jpg
25484,-5.8123246422097194,-8.039221099487738,-1,img/25484.jpg,img/thumbs/25484.jpg
25497,-4.124678025901481,-0.21591163916204784,-1,img/25497.jpg,img/thumbs/25497.jpg
25510,-1.4716548350000358,9.238459907388929,-1,img/25510.jpg,img/thumbs/25510.jpg
25528,-2.816067319599308,-7.2039979091303845,-1,img/25528.jpg,img/thumbs/25528.jpg
25531,-2.5392664296774456,3.9179178391037746,-1,img/25531.jpg,img/thumbs/25531.jpg
25543,1.203655579696768,3.1482583277903404,-1,img/25543.jpg,img/thumbs/25543.jpg
25555,-0.6192116918256318,-4.731276715831981,-1,img/25555.jpg,img/thumbs/25555.jpg
25563,4.461904603585664,6.624020692398252,-1,img/25563.jpg,img/thumbs/25563.jpg
25564,-4.998939669268398,9.281659727882943,-1,img/25564.jpg,img/thumbs/25564.jpg
25566,0.2569329169978332,6.775390987055638,-1,img/25566.jpg,img/thumbs/25566.jpg
25568,-4.368507115782319,2.7361353629491982,-1,img/25568.jpg,img/thumbs/25568.jpg
25569,-6.868843497055988,-5.277976631461339,4,img/25569.jpg,img/thumbs/25569.jpg
25579,-13.107770419474853,4.215295975357169,0,img/25579.jpg,img/thumbs/25579.jpg
25591,-1.1339549402982276,-7.370882626393372,-1,img/25591.jpg,img/thumbs/25591.jpg
25636,7.018329812820797,-1.6106241968102752,-1,img/25636.jpg,img/thumbs/25636.jpg
25649,-3.0041594903664364,-7.0644734622323035,-1,img/25649.jpg,img/thumbs/25649.jpg
25697,-4.590049871803619,4.099651318745512,-1,img/25697.jpg,img/thumbs/25697.jpg
25700,-9.692391134639546,2.753971047375994,-1,img/25700.jpg,img/thumbs/25700.jpg
25705,0.2048463506472579,10.289340822321963,-1,img/25705.jpg,img/thumbs/25705.jpg
25763,7.62775830077138,-2.776802302084151,-1,img/25763.jpg,img/thumbs/25763.jpg
25771,-1.6342489141089571,5.261752053999946,-1,img/25771.jpg,img/thumbs/25771.jpg
25780,-8.774135382053665,5.32120246908547,0,img/25780.jpg,img/thumbs/25780.jpg
25784,-9.95101239187313,11.355440836337129,0,img/25784.jpg,img/thumbs/25784.jpg
25835,-3.3779116351389815,-10.123182458525694,-1,img/25835.jpg,img/thumbs/25835.jpg
25836,-3.271593809456957,-10.248926147345616,-1,img/25836.jpg,img/thumbs/25836.jpg
25842,-11.036320765783165,2.250158439735227,-1,img/25842.jpg,img/thumbs/25842.jpg
25858,-2.2449799298490674,0.2754237477927962,3,img/25858.jpg,img/thumbs/25858.jpg
25863,2.9646476869592515,-7.958300543127071,-1,img/25863.jpg,img/thumbs/25863.jpg
25865,-7.9551048472254715,-3.7354400970889667,0,img/25865.jpg,img/thumbs/25865.jpg
25877,4.892496710987373,7.7277631470763115,-1,img/25877.jpg,img/thumbs/25877.jpg
25887,-5.47744115793282,-6.575002224865523,-1,img/25887.jpg,img/thumbs/25887.jpg
25894,-1.6310628039626232,10.248135425153606,-1,img/25894.jpg,img/thumbs/25894.jpg
25899,-5.912351029829826,-6.5990840024815425,-1,img/25899.jpg,img/thumbs/25899.jpg
25900,-5.726733184767341,-7.2611194322684645,-1,img/25900.jpg,img/thumbs/25900.jpg
25902,-7.576718617838121,-1.817081600555915,-1,img/25902.jpg,img/thumbs/25902.jpg
25905,-7.262939108302349,-2.167211265900298,-1,img/25905.jpg,img/thumbs/25905.jpg
25907,-6.961320696192597,-2.073507797528052,0,img/25907.jpg,img/thumbs/25907.jpg
25909,-7.453465493392146,-1.8932757291183742,-1,img/25909.jpg,img/thumbs/25909.jpg
25910,2.8089541281747676,2.216263928355599,-1,img/25910.jpg,img/thumbs/25910.jpg
25914,-12.171188236681406,7.200068800392045,0,img/25914.jpg,img/thumbs/25914.jpg
25915,2.823388375142341,6.132065807694155,-1,img/25915.jpg,img/thumbs/25915.jpg
25919,3.980116375011453,3.813291362001457,-1,img/25919.jpg,img/thumbs/25919.jpg
25920,-4.774739694937692,-4.695155774373781,-1,img/25920.jpg,img/thumbs/25920.jpg
25923,-8.599500947405497,3.7641480845062736,-1,img/25923.jpg,img/thumbs/25923.jpg
25981,-3.8785027476570706,3.123942534252653,0,img/25981.jpg,img/thumbs/25981.jpg
25987,-6.496855706791155,2.3869355389130456,-1,img/25987.jpg,img/thumbs/25987.jpg
25991,-1.2607283938777445,8.609248143805514,13,img/25991.jpg,img/thumbs/25991.jpg
25992,-1.1894941099221954,8.643780433403716,-1,img/25992.jpg,img/thumbs/25992.jpg
26011,2.5816073709509726,-7.365362679234396,-1,img/26011.jpg,img/thumbs/26011.jpg
26012,2.880721269375641,-7.393019088346582,5,img/26012.jpg,img/thumbs/26012.jpg
26013,-5.490819929191505,7.1817183732938625,-1,img/26013.jpg,img/thumbs/26013.jpg
26014,-9.710173315137334,8.743842068303591,0,img/26014.jpg,img/thumbs/26014.jpg
26019,-1.0382115159296699,9.332306447411055,-1,img/26019.jpg,img/thumbs/26019.jpg
26021,-2.6934735402649053,7.630340152099145,-1,img/26021.jpg,img/thumbs/26021.jpg
26033,3.316916545122159,-4.245633510391597,-1,img/26033.jpg,img/thumbs/26033.jpg
26055,-5.610128980216934,-8.186243062016901,-1,img/26055.jpg,img/thumbs/26055.jpg
26068,-12.325853547786487,-2.439512479128304,0,img/26068.jpg,img/thumbs/26068.jpg
26089,-8.153082776322709,-5.240749256955275,-1,img/26089.jpg,img/thumbs/26089.jpg
26092,-8.343180608848492,-7.879849283164714,-1,img/26092.jpg,img/thumbs/26092.jpg
26113,3.310791151483548,2.4738759892243185,-1,img/26113.jpg,img/thumbs/26113.jpg
26115,-2.2175479322490093,3.138740661120375,-1,img/26115.jpg,img/thumbs/26115.jpg
26132,7.424644468804171,1.012467651492805,-1,img/26132.jpg,img/thumbs/26132.jpg
26164,-3.9793515465946894,-6.1072934180720555,-1,img/26164.jpg,img/thumbs/26164.jpg
26182,2.310509630828355,-7.48532936487581,-1,img/26182.jpg,img/thumbs/26182.jpg
26183,-1.835148241286301,-8.261418173865673,-1,img/26183.jpg,img/thumbs/26183.jpg
26191,-2.150807922659201,-8.409474507737531,-1,img/26191.jpg,img/thumbs/26191.jpg
26214,-7.246904747139683,6.585305030661534,0,img/26214.jpg,img/thumbs/26214.jpg
26215,-9.356218796731207,7.9770334363649456,0,img/26215.jpg,img/thumbs/26215.jpg
26216,-6.944348816323784,6.465942702854537,-1,img/26216.jpg,img/thumbs/26216.jpg
26223,-9.295156230997168,10.180434857540178,0,img/26223.jpg,img/thumbs/26223.jpg
26240,-7.962723726721056,-3.608264440065946,-1,img/26240.jpg,img/thumbs/26240.jpg
26249,-10.335196057779445,4.031830540241488,-1,img/26249.jpg,img/thumbs/26249.jpg
26250,-6.9482433917400686,0.8333573179398085,-1,img/26250.jpg,img/thumbs/26250.jpg
26254,-5.66784328267988,10.23143230979156,-1,img/26254.jpg,img/thumbs/26254.jpg
26269,-1.2787986887770129,-10.296326318528806,-1,img/26269.jpg,img/thumbs/26269.jpg
26279,-12.338999672689882,7.4530514852748775,0,img/26279.jpg,img/thumbs/26279.jpg
26281,-2.114116669285879,0.13022949295806407,-1,img/26281.jpg,img/thumbs/26281.jpg
26289,-4.5772481506293365,-8.058443207770406,-1,img/26289.jpg,img/thumbs/26289.jpg
26295,-4.186876441818072,8.034984600292029,-1,img/26295.jpg,img/thumbs/26295.jpg
26296,-4.2092591907614985,8.045819958736933,-1,img/26296.jpg,img/thumbs/26296.jpg
26298,-5.201098041551852,6.5802145388603,-1,img/26298.jpg,img/thumbs/26298.jpg
26302,-0.8034024006865911,0.3942332743422173,-1,img/26302.jpg,img/thumbs/26302.jpg
26303,-0.7407929243125626,0.3237787425931947,-1,img/26303.jpg,img/thumbs/26303.jpg
26306,7.108846709835107,-0.7347695892234386,-1,img/26306.jpg,img/thumbs/26306.jpg
26309,-10.324462930134336,-1.6619117085274695,-1,img/26309.jpg,img/thumbs/26309.jpg
26316,-11.205663343638426,-6.485217898070019,-1,img/26316.jpg,img/thumbs/26316.jpg
26327,-0.9473105861777402,0.8775079668341252,-1,img/26327.jpg,img/thumbs/26327.jpg
26334,-11.374083992343543,2.5796606317616146,-1,img/26334.jpg,img/thumbs/26334.jpg
26335,-11.952102301479652,2.7248914703795837,-1,img/26335.jpg,img/thumbs/26335.jpg
26340,3.958056023287357,8.762377084304626,-1,img/26340.jpg,img/thumbs/26340.jpg
26341,4.723347711018117,5.371539734545618,-1,img/26341.jpg,img/thumbs/26341.jpg
26354,0.13603727018753994,4.049656729219568,-1,img/26354.jpg,img/thumbs/26354.jpg
26356,-0.8379810186225842,6.5090515244677345,-1,img/26356.jpg,img/thumbs/26356.jpg
26359,-3.32575669626126,-9.994170124870154,-1,img/26359.jpg,img/thumbs/26359.jpg
26360,0.38208090968599834,-2.8852305728733842,-1,img/26360.jpg,img/thumbs/26360.jpg
26372,-11.17913047317598,2.5512531923923194,-1,img/26372.jpg,img/thumbs/26372.jpg
26382,-12.718156737064149,0.5265850554253536,0,img/26382.jpg,img/thumbs/26382.jpg
26390,-6.857279072613039,8.451074807839998,0,img/26390.jpg,img/thumbs/26390.jpg
26404,-11.686633691187476,9.63151230405604,0,img/26404.jpg,img/thumbs/26404.jpg
26434,6.535777947806053,-4.235654289987493,-1,img/26434.jpg,img/thumbs/26434.jpg
26443,1.2901688579596673,7.415219351678692,-1,img/26443.jpg,img/thumbs/26443.jpg
26446,1.576544504858757,3.602580697607923,-1,img/26446.jpg,img/thumbs/26446.jpg
26451,3.3772867145925862,6.9568464435469215,-1,img/26451.jpg,img/thumbs/26451.jpg
26455,-9.80510972735061,10.83602187393781,0,img/26455.jpg,img/thumbs/26455.jpg
26456,-2.0657030439818223,0.19424801639368336,-1,img/26456.jpg,img/thumbs/26456.jpg
26457,-6.816720285660552,6.136604154188783,-1,img/26457.jpg,img/thumbs/26457.jpg
26458,-6.710115070004139,6.775548909636149,-1,img/26458.jpg,img/thumbs/26458.jpg
26459,-11.676411418124188,9.999116943576817,0,img/26459.jpg,img/thumbs/26459.jpg
26460,-0.2804905786164607,6.28356757238501,-1,img/26460.jpg,img/thumbs/26460.jpg
26461,-2.031909906962361,6.3148502046772395,-1,img/26461.jpg,img/thumbs/26461.jpg
26483,-13.192808332799787,1.0798223872982886,0,img/26483.jpg,img/thumbs/26483.jpg
26492,-8.650523909994499,5.940839004852299,-1,img/26492.jpg,img/thumbs/26492.jpg
26503,5.000560322087483,-2.8313460599749947,-1,img/26503.jpg,img/thumbs/26503.jpg
26514,-10.651915280792911,4.122698162274912,-1,img/26514.jpg,img/thumbs/26514.jpg
26519,-12.363234977893324,6.619787752689306,0,img/26519.jpg,img/thumbs/26519.jpg
26554,-6.6195447371357385,8.561664955633104,0,img/26554.jpg,img/thumbs/26554.jpg
26559,-6.866005512649672,0.7539657454048521,-1,img/26559.jpg,img/thumbs/26559.jpg
26571,-8.228810679735455,10.088506260120633,0,img/26571.jpg,img/thumbs/26571.jpg
26576,-6.7580338151662245,7.855868461689089,0,img/26576.jpg,img/thumbs/26576.jpg
26605,-5.838281299677965,6.181430182706399,-1,img/26605.jpg,img/thumbs/26605.jpg
26608,-13.097920890425405,1.0601459906461153,0,img/26608.jpg,img/thumbs/26608.jpg
26609,-10.107479078770625,10.994532218892664,0,img/26609.jpg,img/thumbs/26609.jpg
26619,2.0308407848303403,6.130261005083194,-1,img/26619.jpg,img/thumbs/26619.jpg
26621,2.425259217887761,7.354427511899069,-1,img/26621.jpg,img/thumbs/26621.jpg
26630,-12.157094461563025,9.876129535017977,0,img/26630.jpg,img/thumbs/26630.jpg
26631,-6.256495916768907,9.53366061113286,0,img/26631.jpg,img/thumbs/26631.jpg
26643,2.412022735458172,8.87113922570234,-1,img/26643.jpg,img/thumbs/26643.jpg
26651,2.78656020920207,-7.733681599977805,-1,img/26651.jpg,img/thumbs/26651.jpg
26657,1.6732977190309606,3.637821131379797,-1,img/26657.jpg,img/thumbs/26657.jpg
26658,-0.35870958436092576,-2.6900031258641683,-1,img/26658.jpg,img/thumbs/26658.jpg
26659,0.8460247053915784,8.422263702703566,-1,img/26659.jpg,img/thumbs/26659.jpg
26661,-5.6610147194219165,6.529662618652647,-1,img/26661.jpg,img/thumbs/26661.jpg
26671,-13.08871635703587,4.399335327023194,0,img/26671.jpg,img/thumbs/26671.jpg
26674,-1.7205694346668592,9.304600072084373,-1,img/26674.jpg,img/thumbs/26674.jpg
26675,-5.410871789819608,9.021762769921013,-1,img/26675.jpg,img/thumbs/26675.jpg
26680,-6.30878237240043,7.946403924887708,-1,img/26680.jpg,img/thumbs/26680.jpg
26690,8.396401720689404,5.406329409306731,-1,img/26690.jpg,img/thumbs/26690.jpg
26691,-11.720314914168062,0.24133276191184289,-1,img/26691.jpg,img/thumbs/26691.jpg
26692,-1.8607523852393713,6.909284516433348,-1,img/26692.jpg,img/thumbs/26692.jpg
26694,7.180464994917689,-1.3045409571727538,-1,img/26694.jpg,img/thumbs/26694.jpg
26699,0.3032355790531853,9.36945948781981,-1,img/26699.jpg,img/thumbs/26699.jpg
26720,-3.1591002498327585,-0.8724233802269226,-1,img/26720.jpg,img/thumbs/26720.jpg
26727,0.8840115626319964,6.1126001806136765,-1,img/26727.jpg,img/thumbs/26727.jpg
26734,-10.063476854295567,3.8012211255006445,-1,img/26734.jpg,img/thumbs/26734.jpg
26737,-4.404362957806722,-5.731694230802567,-1,img/26737.jpg,img/thumbs/26737.jpg
26750,2.251164450941944,7.991971897925618,-1,img/26750.jpg,img/thumbs/26750.jpg
26752,0.23195735755640096,9.282139461287562,-1,img/26752.jpg,img/thumbs/26752.jpg
26766,-3.4482495013334185,-2.890354211672687,-1,img/26766.jpg,img/thumbs/26766.jpg
26769,-3.4573024751387678,-2.8839019120904283,-1,img/26769.jpg,img/thumbs/26769.jpg
26772,-13.628028235455467,0.8461031397732377,-1,img/26772.jpg,img/thumbs/26772.jpg
26798,-2.2141819572896018,0.30365898584255063,-1,img/26798.jpg,img/thumbs/26798.jpg
26800,-0.8254802847838045,0.5610767536774635,-1,img/26800.jpg,img/thumbs/26800.jpg
26808,-3.4680409575622213,-0.2656977307796855,-1,img/26808.jpg,img/thumbs/26808.jpg
26826,5.9388353663859155,-1.2532560427156985,-1,img/26826.jpg,img/thumbs/26826.jpg
26828,6.045806153067225,-1.2019944548413997,-1,img/26828.jpg,img/thumbs/26828.jpg
26835,-8.659623851635791,-1.0318753377909484,-1,img/26835.jpg,img/thumbs/26835.jpg
26836,-8.958114522650868,-1.0072240992956702,-1,img/26836.jpg,img/thumbs/26836.jpg
26846,-10.41221885362845,8.556129922092987,0,img/26846.jpg,img/thumbs/26846.jpg
26847,-12.418585679517774,9.295687897530744,0,img/26847.jpg,img/thumbs/26847.jpg
26851,-7.903059153343706,10.983344030847775,0,img/26851.jpg,img/thumbs/26851.jpg
26855,-7.076740593064773,-0.22459319021277702,-1,img/26855.jpg,img/thumbs/26855.jpg
26863,0.7375329835162278,-6.033823161545984,-1,img/26863.jpg,img/thumbs/26863.jpg
26873,3.7655196397935824,6.5879049050219045,-1,img/26873.jpg,img/thumbs/26873.jpg
26880,-2.448558778638107,0.48136201960312963,3,img/26880.jpg,img/thumbs/26880.jpg
26881,-8.956316875790632,7.556758376264961,-1,img/26881.jpg,img/thumbs/26881.jpg
26902,-10.139606541888352,-4.89380583819961,-1,img/26902.jpg,img/thumbs/26902.jpg
26903,-9.682705262268597,-0.26455475136673823,-1,img/26903.jpg,img/thumbs/26903.jpg
26910,5.5175452475933,-4.522055565118178,-1,img/26910.jpg,img/thumbs/26910.jpg
26916,-9.764806389013536,-6.226885396746298,-1,img/26916.jpg,img/thumbs/26916.jpg
26924,1.8548731574533015,-1.4763198139574198,-1,img/26924.jpg,img/thumbs/26924.jpg
26928,-6.829660138097003,6.712480574285768,-1,img/26928.jpg,img/thumbs/26928.jpg
26934,-0.45174832429130896,-2.4350889083290355,-1,img/26934.jpg,img/thumbs/26934.jpg
26937,-0.34570587217638266,0.799714227321016,-1,img/26937.jpg,img/thumbs/26937.jpg
26947,-6.999194292561482,2.395579198909651,17,img/26947.jpg,img/thumbs/26947.jpg
26950,-11.17809145884814,4.816592894099454,-1,img/26950.jpg,img/thumbs/26950.jpg
26969,-2.7092062047937264,0.6596465308471656,-1,img/26969.jpg,img/thumbs/26969.jpg
26980,-6.246222891631857,4.0963162819401,-1,img/26980.jpg,img/thumbs/26980.jpg
26996,1.841516189211766,8.388295925894795,-1,img/26996.jpg,img/thumbs/26996.jpg
27029,-4.6475348045770986,-7.956525467878239,-1,img/27029.jpg,img/thumbs/27029.jpg
27030,2.989151250858744,-7.717461878359923,-1,img/27030.jpg,img/thumbs/27030.jpg
27032,-0.47827577547283173,-4.52498649603093,-1,img/27032.jpg,img/thumbs/27032.jpg
27033,-0.042306670167818215,-4.302247701103142,-1,img/27033.jpg,img/thumbs/27033.jpg
27049,-0.895810071779562,-7.086320629075559,-1,img/27049.jpg,img/thumbs/27049.jpg
27051,-9.553574742033302,-2.4051987024627977,0,img/27051.jpg,img/thumbs/27051.jpg
27054,-3.597503351123614,-3.2358186623647316,-1,img/27054.jpg,img/thumbs/27054.jpg
27055,-3.7676498767939735,-2.320484040198393,-1,img/27055.jpg,img/thumbs/27055.jpg
27062,0.02742331410098086,5.160734837852391,-1,img/27062.jpg,img/thumbs/27062.jpg
27075,-7.253021904396009,3.1912103564945067,0,img/27075.jpg,img/thumbs/27075.jpg
27077,-9.880881914380785,11.118953641364147,0,img/27077.jpg,img/thumbs/27077.jpg
27086,-10.686863851029873,2.731721398254099,0,img/27086.jpg,img/thumbs/27086.jpg
27110,-9.54783426564867,7.4118704291919615,0,img/27110.jpg,img/thumbs/27110.jpg
27111,-9.590623895196739,7.087886463955283,0,img/27111.jpg,img/thumbs/27111.jpg
27135,-9.696521722052807,-6.70871518744569,-1,img/27135.jpg,img/thumbs/27135.jpg
27145,-1.700840534866507,-1.3784700009488158,-1,img/27145.jpg,img/thumbs/27145.jpg
27147,-1.7129399235940557,-1.3469532357655234,-1,img/27147.jpg,img/thumbs/27147.jpg
