id,x,y,class,file,thumbnail
28073,-4.551619269351274e-06,-6.192196179831456,-1,img/28073.jpg,img/thumbs/28073.jpg
28076,0.7059213575338044,-3.139435731294319,-1,img/28076.jpg,img/thumbs/28076.jpg
28100,4.486416636830946,1.676470181422393,-1,img/28100.jpg,img/thumbs/28100.jpg
28101,5.379633933605627,-1.3480157647961406,-1,img/28101.jpg,img/thumbs/28101.jpg
28125,9.984632467878175,5.309519179469871,-1,img/28125.jpg,img/thumbs/28125.jpg
28134,5.678032407869068,1.5280243968368974,-1,img/28134.jpg,img/thumbs/28134.jpg
28140,-6.122459764440717,-6.264219712966042,-1,img/28140.jpg,img/thumbs/28140.jpg
28141,-1.68062762049768,1.128656669914658,-1,img/28141.jpg,img/thumbs/28141.jpg
28143,3.149034023328322,8.581958780616679,-1,img/28143.jpg,img/thumbs/28143.jpg
28146,-4.283546182772244,-7.248294763500415,-1,img/28146.jpg,img/thumbs/28146.jpg
28147,-5.01909476992113,-7.897468515047509,-1,img/28147.jpg,img/thumbs/28147.jpg
28150,3.3048148121759966,-8.715930950198976,-1,img/28150.jpg,img/thumbs/28150.jpg
28155,6.781098530885089,11.761845796391455,-1,img/28155.jpg,img/thumbs/28155.jpg
28158,0.12515604464103236,6.084248290525883,-1,img/28158.jpg,img/thumbs/28158.jpg
28161,4.5780072792860205,-1.830248394639597,-1,img/28161.jpg,img/thumbs/28161.jpg
28162,13.345883749677878,0.45515523253895923,-1,img/28162.jpg,img/thumbs/28162.jpg
28169,0.2890302034185248,-5.53500626285686,-1,img/28169.jpg,img/thumbs/28169.jpg
28170,1.9040514051575468,-10.732199489614626,-1,img/28170.jpg,img/thumbs/28170.jpg
28172,-1.8135274266520145,-3.6897800780125687,-1,img/28172.jpg,img/thumbs/28172.jpg
28173,1.0861911914107227,-0.23906651462869424,-1,img/28173.jpg,img/thumbs/28173.jpg
28179,-3.8172119351372027,-5.252273366562537,-1,img/28179.jpg,img/thumbs/28179.jpg
28180,6.882375140291023,-7.934821595271822,-1,img/28180.jpg,img/thumbs/28180.jpg
28187,-0.7004499957667792,3.1615484872480497,-1,img/28187.jpg,img/thumbs/28187.jpg
28188,2.0992338266141655,2.5071222610146746,-1,img/28188.jpg,img/thumbs/28188.jpg
28194,6.675472097904594,9.043748443307253,-1,img/28194.jpg,img/thumbs/28194.jpg
28195,6.94397604159311,8.70175591107285,-1,img/28195.jpg,img/thumbs/28195.jpg
28197,11.230925249438771,9.164328509698437,-1,img/28197.jpg,img/thumbs/28197.jpg
28202,1.7349022445118574,2.9038716771047675,-1,img/28202.jpg,img/thumbs/28202.jpg
28203,7.951310418272316,4.063636951096204,-1,img/28203.jpg,img/thumbs/28203.jpg
28205,2.445129255115933,-0.25394888846514807,-1,img/28205.jpg,img/thumbs/28205.jpg
28213,-7.32735293291135,-5.2281979516652015,-1,img/28213.jpg,img/thumbs/28213.jpg
28217,-4.060942590581326,0.31775382531085744,-1,img/28217.jpg,img/thumbs/28217.jpg
28241,-4.708817973639708,-1.8978607534422778,-1,img/28241.jpg,img/thumbs/28241.jpg
28269,-6.232118645042526,8.40128750988983,-1,img/28269.jpg,img/thumbs/28269.jpg
28270,-5.353962859354271,-8.55316589023885,-1,img/28270.jpg,img/thumbs/28270.jpg
28274,7.135010544026706,11.696548747504352,-1,img/28274.jpg,img/thumbs/28274.jpg
28284,4.106063818792368,-5.9045366734683284,-1,img/28284.jpg,img/thumbs/28284.jpg
28285,4.937872499203534,-3.711596633472636,-1,img/28285.jpg,img/thumbs/28285.jpg
28290,-5.752863892240325,-6.275910639151982,-1,img/28290.jpg,img/thumbs/28290.jpg
28291,-1.6171685135012186,-3.840635765483287,-1,img/28291.jpg,img/thumbs/28291.jpg
28309,-3.873706532101306,-5.944365942192383,-1,img/28309.jpg,img/thumbs/28309.jpg
28316,-4.095310319542226,-3.378091670920225,-1,img/28316.jpg,img/thumbs/28316.jpg
28321,3.5138151530360022,-8.970112643796709,-1,img/28321.jpg,img/thumbs/28321.jpg
28324,-0.6644298898585682,1.9442629692151587,-1,img/28324.jpg,img/thumbs/28324.jpg
28330,1.6511393388208386,-9.69771370774208,-1,img/28330.jpg,img/thumbs/28330.jpg
28343,12.212882317461238,1.5445068410490728,-1,img/28343.jpg,img/thumbs/28343.jpg
28373,5.437711572521347,5.650557862696926,-1,img/28373.jpg,img/thumbs/28373.jpg
28388,3.9791092315289394,-6.440297477511363,-1,img/28388.jpg,img/thumbs/28388.jpg
28389,8.861367957320729,-2.6731912450529753,-1,img/28389.jpg,img/thumbs/28389.jpg
28392,5.344610099713416,-7.3996983162917145,-1,img/28392.jpg,img/thumbs/28392.jpg
28396,-6.721500256923727,7.541156517135715,-1,img/28396.jpg,img/thumbs/28396.jpg
28402,-0.1097546433587019,-7.970099890258496,-1,img/28402.jpg,img/thumbs/28402.jpg
28403,2.9979016802174456,8.438356997956712,-1,img/28403.jpg,img/thumbs/28403.jpg
28413,2.9396196186070735,-3.6737476072328152,-1,img/28413.jpg,img/thumbs/28413.jpg
28434,-2.9147318494573944,-2.7662977530647037,-1,img/28434.jpg,img/thumbs/28434.jpg
28455,5.482810635239775,7.481399409100874,-1,img/28455.jpg,img/thumbs/28455.jpg
28460,5.699719331994967,7.780323908477983,-1,img/28460.jpg,img/thumbs/28460.jpg
28464,5.329970242310698,7.2958423659114615,-1,img/28464.jpg,img/thumbs/28464.jpg
28466,5.5542786418894545,7.60377714635554,-1,img/28466.jpg,img/thumbs/28466.jpg
28474,-5.944867574832684,-5.370892014269381,-1,img/28474.jpg,img/thumbs/28474.jpg
28477,-6.34546503774197,-2.462301514705188,-1,img/28477.jpg,img/thumbs/28477.jpg
28483,0.9030873691033939,0.3472957094744453,-1,img/28483.jpg,img/thumbs/28483.jpg
28484,-8.793390312850136,4.0230317855413515,-1,img/28484.jpg,img/thumbs/28484.jpg
28487,-1.7632235832478413,-3.828690149597563,-1,img/28487.jpg,img/thumbs/28487.jpg
28501,11.458163827155918,0.46524976455945233,-1,img/28501.jpg,img/thumbs/28501.jpg
28503,4.047407578987331,-0.9889039875349604,-1,img/28503.jpg,img/thumbs/28503.jpg
28512,-3.53279640310382,-5.517569485714118,-1,img/28512.jpg,img/thumbs/28512.jpg
28515,3.4077109133638745,2.6790134888295127,-1,img/28515.jpg,img/thumbs/28515.jpg
28517,-7.2260709193417565,3.8705111523964013,-1,img/28517.jpg,img/thumbs/28517.jpg
28526,6.662584743891979,9.779776178213448,-1,img/28526.jpg,img/thumbs/28526.jpg
28532,1.7067912956854958,-3.4536296674778435,-1,img/28532.jpg,img/thumbs/28532.jpg
28534,1.0847955441606139,-4.422030439255329,-1,img/28534.jpg,img/thumbs/28534.jpg
28536,-9.118046638741536,-0.410136306294726,-1,img/28536.jpg,img/thumbs/28536.jpg
28537,-7.85141091355811,0.6078465195856839,-1,img/28537.jpg,img/thumbs/28537.jpg
28538,1.934786285300274,-6.49358237744513,-1,img/28538.jpg,img/thumbs/28538.jpg
28543,2.0918931018839286,-4.9381783015295015,-1,img/28543.jpg,img/thumbs/28543.jpg
28561,6.9750391653652954,0.41019546043250144,-1,img/28561.jpg,img/thumbs/28561.jpg
28563,7.8038585355558645,-0.22899994328931592,-1,img/28563.jpg,img/thumbs/28563.jpg
28572,6.12463282380177,2.1942434580673345,-1,img/28572.jpg,img/thumbs/28572.jpg
28574,7.323422920527644,-7.806143413881455,-1,img/28574.jpg,img/thumbs/28574.jpg
28581,-11.791896070158371,-0.582086744305852,-1,img/28581.jpg,img/thumbs/28581.jpg
28584,-11.786336026052174,-0.5975760808282776,-1,img/28584.jpg,img/thumbs/28584.jpg
28599,9.278328198968635,8.317148517651834,-1,img/28599.jpg,img/thumbs/28599.jpg
28601,7.976783193028478,-0.22045180549449164,-1,img/28601.jpg,img/thumbs/28601.jpg
28610,10.52770959615644,0.9811099394879186,-1,img/28610.jpg,img/thumbs/28610.jpg
28624,13.177468075737966,0.7421650090399803,-1,img/28624.jpg,img/thumbs/28624.jpg
28627,6.304060079156004,-5.60233352651588,-1,img/28627.jpg,img/thumbs/28627.jpg
28629,2.385615208088748,-1.8161405741495273,-1,img/28629.jpg,img/thumbs/28629.jpg
28632,-1.1153213007329124,-9.485315696049987,-1,img/28632.jpg,img/thumbs/28632.jpg
28661,10.253324259055532,4.124882799525123,-1,img/28661.jpg,img/thumbs/28661.jpg
28665,-1.2357368188106412,-9.846191148605444,-1,img/28665.jpg,img/thumbs/28665.jpg
28673,9.028902899055334,-4.562335858940553,-1,img/28673.jpg,img/thumbs/28673.jpg
28674,9.031631466638586,-4.5582793518326845,-1,img/28674.jpg,img/thumbs/28674.jpg
28691,-8.65670654352213,1.303660599598254,-1,img/28691.jpg,img/thumbs/28691.jpg
28692,-8.07525924154007,0.3546776206161105,-1,img/28692.jpg,img/thumbs/28692.jpg
28694,1.8042246522229668,-6.524694033622748,-1,img/28694.jpg,img/thumbs/28694.jpg
28706,5.013119113280251,-7.098223303891175,-1,img/28706.jpg,img/thumbs/28706.jpg
28707,4.5741875929317075,2.468259278803366,-1,img/28707.jpg,img/thumbs/28707.jpg
28709,8.258799685547357,-1.4055261113275914,-1,img/28709.jpg,img/thumbs/28709.jpg
28713,0.9805608956284547,2.102322921224177,-1,img/28713.jpg,img/thumbs/28713.jpg
28714,-7.345324174045947,-8.218878214160044,-1,img/28714.jpg,img/thumbs/28714.jpg
28715,-8.15493922385724,4.438039024180821,-1,img/28715.jpg,img/thumbs/28715.jpg
28717,-8.563199702778652,4.677227415193447,-1,img/28717.jpg,img/thumbs/28717.jpg
28729,3.857411499696781,-3.3331517943341322,-1,img/28729.jpg,img/thumbs/28729.jpg
28733,-4.388625434963354,-0.8308874821191556,-1,img/28733.jpg,img/thumbs/28733.jpg
28745,-6.080242246162699,-2.4966420030152547,-1,img/28745.jpg,img/thumbs/28745.jpg
28758,-4.893380235159149,1.3959121272830528,-1,img/28758.jpg,img/thumbs/28758.jpg
28759,-6.250498537974253,-2.112857507933424,-1,img/28759.jpg,img/thumbs/28759.jpg
28760,-6.2562706248033395,-2.0898507945672766,-1,img/28760.jpg,img/thumbs/28760.jpg
28764,-3.5922498810419534,-4.165441413935184,-1,img/28764.jpg,img/thumbs/28764.jpg
28772,2.6330870025287103,-2.611194374160549,-1,img/28772.jpg,img/thumbs/28772.jpg
28781,6.551033767057717,7.35221855511965,-1,img/28781.jpg,img/thumbs/28781.jpg
28787,-3.3099800797478505,-6.800449015764927,-1,img/28787.jpg,img/thumbs/28787.jpg
28801,-3.452754220443897,-5.698075723125266,-1,img/28801.jpg,img/thumbs/28801.jpg
28803,-2.823749556212878,2.7549963620960907,-1,img/28803.jpg,img/thumbs/28803.jpg
28817,2.087464383375519,-2.063798557292744,-1,img/28817.jpg,img/thumbs/28817.jpg
28819,3.2705996276273064,-5.454125196158764,-1,img/28819.jpg,img/thumbs/28819.jpg
28826,1.812261423737219,4.788919175706294,-1,img/28826.jpg,img/thumbs/28826.jpg
28832,0.5083094455334426,-9.653188482416581,-1,img/28832.jpg,img/thumbs/28832.jpg
28839,-3.0433463270385652,-0.8631592632175784,-1,img/28839.jpg,img/thumbs/28839.jpg
28842,4.420069674469755,-3.6517572170962307,-1,img/28842.jpg,img/thumbs/28842.jpg
28848,1.6236715690405363,0.6941049321691617,-1,img/28848.jpg,img/thumbs/28848.jpg
28853,1.6653257704443467,0.4953324454197076,-1,img/28853.jpg,img/thumbs/28853.jpg
28869,2.638664514273656,3.0344638253715854,-1,img/28869.jpg,img/thumbs/28869.jpg
28883,5.249700539536771,-1.3332053542369235,-1,img/28883.jpg,img/thumbs/28883.jpg
28884,-3.23519203492882,-1.5989065562266607,-1,img/28884.jpg,img/thumbs/28884.jpg
28888,3.474729079011542,1.0775804470551062,-1,img/28888.jpg,img/thumbs/28888.jpg
28893,2.9410862984151014,-7.077724415257605,-1,img/28893.jpg,img/thumbs/28893.jpg
28896,0.8839754407417657,0.12542388592425877,-1,img/28896.jpg,img/thumbs/28896.jpg
28897,5.164198388703958,-9.056137118775712,-1,img/28897.jpg,img/thumbs/28897.jpg
28906,7.062964501663722,10.080008704336908,-1,img/28906.jpg,img/thumbs/28906.jpg
28910,0.5877491462112552,-4.7664221759712575,-1,img/28910.jpg,img/thumbs/28910.jpg
28919,1.1558720991423543,1.440963777937838,-1,img/28919.jpg,img/thumbs/28919.jpg
28925,2.726556115632965,2.0809376960771666,-1,img/28925.jpg,img/thumbs/28925.jpg
28937,6.185724715953886,9.271896517142764,-1,img/28937.jpg,img/thumbs/28937.jpg
28938,4.561365095708488,3.1730910936047545,-1,img/28938.jpg,img/thumbs/28938.jpg
28941,10.22906856011885,1.178397712133578,-1,img/28941.jpg,img/thumbs/28941.jpg
28942,-0.6122194130844225,-12.508493731016927,-1,img/28942.jpg,img/thumbs/28942.jpg
28946,-0.5223151197553223,-12.450459474034282,-1,img/28946.jpg,img/thumbs/28946.jpg
28948,-2.809272844170725,4.367192048167772,-1,img/28948.jpg,img/thumbs/28948.jpg
28952,-3.087262742748958,3.0320109633817593,-1,img/28952.jpg,img/thumbs/28952.jpg
28953,-2.83621270167308,2.8133338618866115,-1,img/28953.jpg,img/thumbs/28953.jpg
28954,0.6733624011821508,-5.394908086419244,-1,img/28954.jpg,img/thumbs/28954.jpg
28960,5.129094462229369,-5.000253905539995,-1,img/28960.jpg,img/thumbs/28960.jpg
28962,10.097291166442039,-0.5505588743944003,-1,img/28962.jpg,img/thumbs/28962.jpg
28969,-1.188931899725084,-0.46606457703327625,-1,img/28969.jpg,img/thumbs/28969.jpg
28970,13.233094570460416,0.565581777763384,-1,img/28970.jpg,img/thumbs/28970.jpg
28976,-7.092807255429954,7.3214699559881575,-1,img/28976.jpg,img/thumbs/28976.jpg
28977,-6.791049102028526,7.17198637662616,-1,img/28977.jpg,img/thumbs/28977.jpg
28978,5.195452282429517,8.875676940140915,-1,img/28978.jpg,img/thumbs/28978.jpg
28980,-8.152397527020781,-0.58742852542603,-1,img/28980.jpg,img/thumbs/28980.jpg
28982,1.0133109620526048,-2.486476796900902,-1,img/28982.jpg,img/thumbs/28982.jpg
28983,0.6572512471201513,-12.183389770514042,-1,img/28983.jpg,img/thumbs/28983.jpg
28999,4.693329490887075,1.8028856039070835,-1,img/28999.jpg,img/thumbs/28999.jpg
29027,0.8303865862214818,-6.273665442691475,-1,img/29027.jpg,img/thumbs/29027.jpg
29030,-0.06082186175732731,-0.6269269466926474,-1,img/29030.jpg,img/thumbs/29030.jpg
29031,-0.16316081933322835,-0.7961807459816239,-1,img/29031.jpg,img/thumbs/29031.jpg
29032,6.936800397648888,-9.724600617255577,-1,img/29032.jpg,img/thumbs/29032.jpg
29040,-8.196221234699774,-2.2890724570735834,-1,img/29040.jpg,img/thumbs/29040.jpg
29041,0.27717451638309654,1.7892977749546566,-1,img/29041.jpg,img/thumbs/29041.jpg
29042,-1.1148808753274775,-3.183629569323254,-1,img/29042.jpg,img/thumbs/29042.jpg
29069,-4.097502029132979,-10.685700517176565,-1,img/29069.jpg,img/thumbs/29069.jpg
29071,11.354904505097055,7.279939237696038,-1,img/29071.jpg,img/thumbs/29071.jpg
29093,-2.553929261883234,-10.661599355588452,-1,img/29093.jpg,img/thumbs/29093.jpg
29104,6.756052990663975,-0.1511995796653619,-1,img/29104.jpg,img/thumbs/29104.jpg
29105,6.769296453992484,-0.23913319709797062,-1,img/29105.jpg,img/thumbs/29105.jpg
29136,5.223289870361837,7.207796443227487,-1,img/29136.jpg,img/thumbs/29136.jpg
29141,5.825913151577919,6.44681615366599,-1,img/29141.jpg,img/thumbs/29141.jpg
29142,5.531666255576776,-0.27437815379559066,-1,img/29142.jpg,img/thumbs/29142.jpg
29159,-4.050864697024971,-1.8690364339910104,-1,img/29159.jpg,img/thumbs/29159.jpg
29169,5.31992939541567,9.567010355003694,-1,img/29169.jpg,img/thumbs/29169.jpg
29171,8.73323992034855,8.154122562825647,-1,img/29171.jpg,img/thumbs/29171.jpg
29179,11.129386598010035,-2.2532647638802774,-1,img/29179.jpg,img/thumbs/29179.jpg
29180,0.34359574248487873,3.900049553440076,-1,img/29180.jpg,img/thumbs/29180.jpg
29181,3.6920009245502676,-0.5762051375713322,-1,img/29181.jpg,img/thumbs/29181.jpg
29183,4.4460304483806565,-1.4768309655691836,-1,img/29183.jpg,img/thumbs/29183.jpg
29194,-2.607350462476804,-10.933711095094745,-1,img/29194.jpg,img/thumbs/29194.jpg
29196,-0.04872046522628466,-0.650200016939207,-1,img/29196.jpg,img/thumbs/29196.jpg
29198,7.879598281320982,-10.251316264308924,-1,img/29198.jpg,img/thumbs/29198.jpg
29199,-5.424799109400083,-0.348817444866497,-1,img/29199.jpg,img/thumbs/29199.jpg
29200,-1.8121456293403184,2.4834487656491904,-1,img/29200.jpg,img/thumbs/29200.jpg
29216,11.660721979675422,1.052764597390773,-1,img/29216.jpg,img/thumbs/29216.jpg
29221,-1.6386319298747485,6.937742722744041,-1,img/29221.jpg,img/thumbs/29221.jpg
29225,7.3424597247041286,10.75994730576363,-1,img/29225.jpg,img/thumbs/29225.jpg
29226,-3.773125821974185,-4.848063743248372,-1,img/29226.jpg,img/thumbs/29226.jpg
29227,12.530061935310025,1.1040158532998872,-1,img/29227.jpg,img/thumbs/29227.jpg
29245,6.211147716069494,0.175358087691834,-1,img/29245.jpg,img/thumbs/29245.jpg
29258,-3.50387680126924,-1.699206132402076,-1,img/29258.jpg,img/thumbs/29258.jpg
29261,-12.17671573329425,0.7131695922169261,-1,img/29261.jpg,img/thumbs/29261.jpg
29262,-12.138724096081205,0.7024435395687892,-1,img/29262.jpg,img/thumbs/29262.jpg
29267,-8.280495736301122,3.613792071310939,-1,img/29267.jpg,img/thumbs/29267.jpg
29274,3.3944792712486542,-1.1873887572762323,-1,img/29274.jpg,img/thumbs/29274.jpg
29283,1.150841890613435,1.3578640107980946,-1,img/29283.jpg,img/thumbs/29283.jpg
29285,-7.477947560020601,3.756862855794917,-1,img/29285.jpg,img/thumbs/29285.jpg
29287,-7.175344330648081,3.905174833701453,-1,img/29287.jpg,img/thumbs/29287.jpg
29297,4.969719895078553,-3.230448913685534,-1,img/29297.jpg,img/thumbs/29297.jpg
29298,-5.752024342376168,-10.217236726258497,-1,img/29298.jpg,img/thumbs/29298.jpg
29299,10.820459224179842,3.8438066751788402,-1,img/29299.jpg,img/thumbs/29299.jpg
29302,12.15704116303525,1.1275031491403684,-1,img/29302.jpg,img/thumbs/29302.jpg
29303,8.301748790359042,8.310066344213237,-1,img/29303.jpg,img/thumbs/29303.jpg
29308,-1.9287996780289696,-3.6733093682016884,-1,img/29308.jpg,img/thumbs/29308.jpg
29309,9.540017298118537,-1.104945075506289,-1,img/29309.jpg,img/thumbs/29309.jpg
29314,7.194358964681801,3.1780792932919626,-1,img/29314.jpg,img/thumbs/29314.jpg
29319,-2.0320160535985377,-1.7424771752988735,-1,img/29319.jpg,img/thumbs/29319.jpg
29329,3.933510839759259,10.622942837925642,0,img/29329.jpg,img/thumbs/29329.jpg
29335,3.9334098338856824,10.623090825510852,0,img/29335.jpg,img/thumbs/29335.jpg
29342,5.497172796247501,2.183308672782307,-1,img/29342.jpg,img/thumbs/29342.jpg
29361,-2.198856193104677,-4.152404255857424,-1,img/29361.jpg,img/thumbs/29361.jpg
29363,-7.709572916685764,-5.267304828405824,-1,img/29363.jpg,img/thumbs/29363.jpg
29365,-7.140030031464041,3.9544060004870167,-1,img/29365.jpg,img/thumbs/29365.jpg
29367,-8.756490960247186,3.9100879401843143,-1,img/29367.jpg,img/thumbs/29367.jpg
29368,-5.5729330788748115,-9.481737006071384,-1,img/29368.jpg,img/thumbs/29368.jpg
29382,-8.148140567209555,3.8045597497730963,-1,img/29382.jpg,img/thumbs/29382.jpg
29384,2.021012294941273,-11.339954029675491,-1,img/29384.jpg,img/thumbs/29384.jpg
29387,11.106074943249792,6.474181829788614,-1,img/29387.jpg,img/thumbs/29387.jpg
29391,-5.8495455992030285,-6.911447657365761,-1,img/29391.jpg,img/thumbs/29391.jpg
29393,6.587940049668259,1.6078626160235145,-1,img/29393.jpg,img/thumbs/29393.jpg
29394,3.977874053469549,3.520370138932516,-1,img/29394.jpg,img/thumbs/29394.jpg
29398,-2.4733764212159373,-7.755820242259281,-1,img/29398.jpg,img/thumbs/29398.jpg
29406,-7.180541644600086,-8.309730984421007,-1,img/29406.jpg,img/thumbs/29406.jpg
29417,-4.407851814868213,-6.836142799246365,-1,img/29417.jpg,img/thumbs/29417.jpg
29424,1.4799435789192148,-10.432444443152129,-1,img/29424.jpg,img/thumbs/29424.jpg
29425,-1.4098437907084205,-7.080245414249195,-1,img/29425.jpg,img/thumbs/29425.jpg
29429,13.189578437701643,3.040353711314965,-1,img/29429.jpg,img/thumbs/29429.jpg
29430,13.4047988634688,2.6063978029662267,-1,img/29430.jpg,img/thumbs/29430.jpg
29439,6.199956176628189,3.2793694081930016,-1,img/29439.jpg,img/thumbs/29439.jpg
29445,8.613057485796313,12.020270934734528,-1,img/29445.jpg,img/thumbs/29445.jpg
29446,8.66489531776008,11.246567554952023,-1,img/29446.jpg,img/thumbs/29446.jpg
29448,8.80417865496261,10.70373683395053,-1,img/29448.jpg,img/thumbs/29448.jpg
29449,8.431082500797292,10.990550761424677,-1,img/29449.jpg,img/thumbs/29449.jpg
29450,9.19014836884166,9.453385821963021,-1,img/29450.jpg,img/thumbs/29450.jpg
29455,10.241506809779548,10.004892896748682,-1,img/29455.jpg,img/thumbs/29455.jpg
29456,10.29474424829005,9.932940687048816,-1,img/29456.jpg,img/thumbs/29456.jpg
29457,10.190542167148461,9.860991018497083,-1,img/29457.jpg,img/thumbs/29457.jpg
29458,-7.919207789335065,4.921142444770399,-1,img/29458.jpg,img/thumbs/29458.jpg
29459,-7.958433578450468,5.219677638021859,-1,img/29459.jpg,img/thumbs/29459.jpg
29461,-7.986149329776698,5.274470530470112,-1,img/29461.jpg,img/thumbs/29461.jpg
29468,8.57409965062691,9.271031145565,-1,img/29468.jpg,img/thumbs/29468.jpg
29472,-5.6688068551241795,-10.077283102931336,-1,img/29472.jpg,img/thumbs/29472.jpg
29473,9.192160102076016,10.511693822291969,-1,img/29473.jpg,img/thumbs/29473.jpg
29474,9.19810409655444,10.253886801910106,-1,img/29474.jpg,img/thumbs/29474.jpg
29486,-2.84091838831907,-0.053724866157097026,-1,img/29486.jpg,img/thumbs/29486.jpg
29492,1.1717010462475854,1.4540525398058768,-1,img/29492.jpg,img/thumbs/29492.jpg
29504,-6.134318696042643,-6.519031657925157,-1,img/29504.jpg,img/thumbs/29504.jpg
29507,2.3943331067303446,6.8986576482435895,-1,img/29507.jpg,img/thumbs/29507.jpg
29508,2.4550951732045982,6.998272198414019,-1,img/29508.jpg,img/thumbs/29508.jpg
29509,2.4988965299456734,7.044835047158362,-1,img/29509.jpg,img/thumbs/29509.jpg
29519,2.1120082872132966,-6.665049033167189,-1,img/29519.jpg,img/thumbs/29519.jpg
29520,1.6020221210602155,-9.972077922841947,-1,img/29520.jpg,img/thumbs/29520.jpg
29532,2.25975202821685,8.318142506149183,-1,img/29532.jpg,img/thumbs/29532.jpg
29533,-8.806949303615866,4.540903699968093,-1,img/29533.jpg,img/thumbs/29533.jpg
29534,-4.218193532846771,-6.861247180258832,-1,img/29534.jpg,img/thumbs/29534.jpg
29538,-4.787616380298307,2.3679624383195015,-1,img/29538.jpg,img/thumbs/29538.jpg
29539,-4.800271062521752,2.3743857617153203,-1,img/29539.jpg,img/thumbs/29539.jpg
29541,0.4265716131080783,-9.52438921721184,-1,img/29541.jpg,img/thumbs/29541.jpg
29542,-4.842682515840411,2.458220444734383,-1,img/29542.jpg,img/thumbs/29542.jpg
29544,-4.83566478546246,2.5179860912541683,-1,img/29544.jpg,img/thumbs/29544.jpg
29545,-5.004707042439532,2.914707852628382,-1,img/29545.jpg,img/thumbs/29545.jpg
29546,-4.9420314509016565,2.696669158273697,-1,img/29546.jpg,img/thumbs/29546.jpg
29547,-4.978545263903579,2.7543253746782135,-1,img/29547.jpg,img/thumbs/29547.jpg
29550,-5.124182459680271,-9.875584114609811,-1,img/29550.jpg,img/thumbs/29550.jpg
29551,-5.313088485741882,-9.708257799379492,-1,img/29551.jpg,img/thumbs/29551.jpg
29552,-2.456998652249983,0.024013267143563707,-1,img/29552.jpg,img/thumbs/29552.jpg
29561,-5.453990564372836,-9.52129364806386,-1,img/29561.jpg,img/thumbs/29561.jpg
29569,10.702836566987166,6.949900614798725,-1,img/29569.jpg,img/thumbs/29569.jpg
29581,-1.8114856592377508,-10.390907688692506,-1,img/29581.jpg,img/thumbs/29581.jpg
29586,6.953611152049974,-1.362578941725904,-1,img/29586.jpg,img/thumbs/29586.jpg
29592,-0.28490007897139624,-1.4008964170492486,-1,img/29592.jpg,img/thumbs/29592.jpg
29600,-0.1461751629587388,-8.149176362865834,-1,img/29600.jpg,img/thumbs/29600.jpg
29601,8.55423483720875,10.748340790929745,-1,img/29601.jpg,img/thumbs/29601.jpg
29609,8.201867888974114,9.560604628298902,-1,img/29609.jpg,img/thumbs/29609.jpg
29612,7.706381272388433,9.824911595292464,-1,img/29612.jpg,img/thumbs/29612.jpg
29613,8.612448721380181,9.546177990105098,-1,img/29613.jpg,img/thumbs/29613.jpg
29616,4.765984693635275,-6.5995829823951455,-1,img/29616.jpg,img/thumbs/29616.jpg
29634,-9.060099313418055,-0.13358548051927274,-1,img/29634.jpg,img/thumbs/29634.jpg
29637,9.02859933586201,10.650721507283382,-1,img/29637.jpg,img/thumbs/29637.jpg
29638,-9.158069944205982,-0.32576289021046745,-1,img/29638.jpg,img/thumbs/29638.jpg
29640,-9.020087652147357,-0.18043416937279858,-1,img/29640.jpg,img/thumbs/29640.jpg
29645,13.301229835262628,1.6383107746840606,-1,img/29645.jpg,img/thumbs/29645.jpg
29646,6.211580660634964,0.839308022348943,-1,img/29646.jpg,img/thumbs/29646.jpg
29663,2.3191852451633252,-6.692227461882209,-1,img/29663.jpg,img/thumbs/29663.jpg
29670,12.985522480880109,3.1078682090161855,-1,img/29670.jpg,img/thumbs/29670.jpg
29672,-1.9208519632511598,-1.0937833284837617,-1,img/29672.jpg,img/thumbs/29672.jpg
29681,9.156244555060526,5.061383633598767,-1,img/29681.jpg,img/thumbs/29681.jpg
29686,2.8072498392966816,-3.637578053013396,-1,img/29686.jpg,img/thumbs/29686.jpg
29690,-4.2477215384923355,-11.067384330006757,-1,img/29690.jpg,img/thumbs/29690.jpg
29693,7.529771355486105,3.5357334964784277,-1,img/29693.jpg,img/thumbs/29693.jpg
29696,8.227764631150674,3.894948136804829,-1,img/29696.jpg,img/thumbs/29696.jpg
29703,-5.1861531258856575,-6.602523013379877,-1,img/29703.jpg,img/thumbs/29703.jpg
29707,-5.127506060147428,-8.29762808237903,-1,img/29707.jpg,img/thumbs/29707.jpg
29721,6.7893942435105625,11.681979960080426,-1,img/29721.jpg,img/thumbs/29721.jpg
29723,6.7875286921902145,11.662905739712428,-1,img/29723.jpg,img/thumbs/29723.jpg
29724,6.812039811384536,11.753736986417158,-1,img/29724.jpg,img/thumbs/29724.jpg
29725,6.741599638512491,11.601836074393006,-1,img/29725.jpg,img/thumbs/29725.jpg
29728,6.70917324332841,11.660846814310347,-1,img/29728.jpg,img/thumbs/29728.jpg
29730,6.771920638986409,11.60682264114547,-1,img/29730.jpg,img/thumbs/29730.jpg
29731,6.795337443708057,11.71277447619755,-1,img/29731.jpg,img/thumbs/29731.jpg
29732,6.775227198103494,11.691647263190749,-1,img/29732.jpg,img/thumbs/29732.jpg
29735,1.0660312778387488,-0.9777066037929456,-1,img/29735.jpg,img/thumbs/29735.jpg
29744,8.248735869070273,1.4385576363295973,-1,img/29744.jpg,img/thumbs/29744.jpg
